,,
06-06-20 ,2993 ,2472 
07-06-20 ,2365 ,1888 
08-06-20 ,4932 ,1876 
09-06-20 ,3928 ,1154 
10-06-20 ,2924 ,752 
11-06-20 ,1544 ,395 
12-06-20 ,956 ,212 
13-06-20 ,370 ,83 
14-06-20 ,2 ,1 
