,,,,,,
18-08-2020 ,1748 ,37 ,333 ,1987 ,37 ,398 
19-08-2020 ,1547 ,17 ,307 ,1957 ,17 ,474 
20-08-2020 ,1538 ,20 ,293 ,1950 ,20 ,369 
21-08-2020 ,1288 ,34 ,317 ,1791 ,34 ,446 
22-08-2020 ,878 ,11 ,289 ,956 ,11 ,154 
23-08-2020 ,652 ,5 ,299 ,830 ,5 ,164 
24-08-2020 ,828 ,55 ,239 ,1871 ,55 ,559 
25-08-2020 ,446 ,59 ,129 ,1049 ,59 ,459 
26-08-2020 ,121 ,24 ,45 ,292 ,24 ,601 
27-08-2020 ,1 ,,,2 ,,12 
Sin fecha ,,1 ,,,1 ,
